model_id,dataset,record_id,transition,left_condition,right_condition,field,left_item_count,right_item_count,left_empty,right_empty,semantic_drift,left_schema_valid,right_schema_valid,both_schema_valid
qwen3_8b,EBM-NLP,14763035,P3->P4,P3,P4,Intervention,2,2,0,0,0.08848470449447632,1,1,1
qwen3_8b,EBM-NLP,14763035,P3->P4,P3,P4,Outcome,4,5,0,0,0.002794981002807617,1,1,1
qwen3_8b,EBM-NLP,14763035,P4->P5,P4,P5,Participant,1,1,0,0,0.246692955493927,1,1,1
qwen3_8b,EBM-NLP,14763035,P4->P5,P4,P5,Intervention,2,1,0,0,0.04042708873748779,1,1,1
qwen3_8b,EBM-NLP,14763035,P4->P5,P4,P5,Outcome,5,2,0,0,0.03604471683502197,1,1,1
qwen3_8b,EBM-NLP,14763035,P5->P6,P5,P6,Participant,1,1,0,0,0.1166871190071106,1,1,1
qwen3_8b,EBM-NLP,14763035,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,14763035,P5->P6,P5,P6,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,15014018,P1->P2,P1,P2,Participant,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15014018,P1->P2,P1,P2,Intervention,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15014018,P1->P2,P1,P2,Outcome,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,15014018,P2->P3,P2,P3,Participant,3,1,0,0,0.12986838817596436,1,1,1
qwen3_8b,EBM-NLP,15014018,P2->P3,P2,P3,Intervention,3,3,0,0,0.004358828067779541,1,1,1
qwen3_8b,EBM-NLP,15014018,P2->P3,P2,P3,Outcome,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,15014018,P3->P4,P3,P4,Participant,1,2,0,0,0.28491997718811035,1,1,1
qwen3_8b,EBM-NLP,15014018,P3->P4,P3,P4,Intervention,3,4,0,0,0.02948284149169922,1,1,1
qwen3_8b,EBM-NLP,15014018,P3->P4,P3,P4,Outcome,2,8,0,0,0.057911694049835205,1,1,1
qwen3_8b,EBM-NLP,15014018,P4->P5,P4,P5,Participant,2,1,0,0,0.21495455503463745,1,1,1
qwen3_8b,EBM-NLP,15014018,P4->P5,P4,P5,Intervention,4,1,0,0,0.12525171041488647,1,1,1
qwen3_8b,EBM-NLP,15014018,P4->P5,P4,P5,Outcome,8,2,0,0,0.057911694049835205,1,1,1
qwen3_8b,EBM-NLP,15014018,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15014018,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15014018,P5->P6,P5,P6,Outcome,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,15133359,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P1->P2,P1,P2,Intervention,4,4,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P1->P2,P1,P2,Outcome,5,5,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P2->P3,P2,P3,Intervention,4,4,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P2->P3,P2,P3,Outcome,5,5,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P3->P4,P3,P4,Participant,1,1,0,0,0.05723702907562256,1,1,1
qwen3_8b,EBM-NLP,15133359,P3->P4,P3,P4,Intervention,4,6,0,0,0.02719700336456299,1,1,1
qwen3_8b,EBM-NLP,15133359,P3->P4,P3,P4,Outcome,5,1,0,0,0.11846089363098145,1,1,1
qwen3_8b,EBM-NLP,15133359,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P4->P5,P4,P5,Intervention,6,1,0,0,0.17813974618911743,1,1,1
qwen3_8b,EBM-NLP,15133359,P4->P5,P4,P5,Outcome,1,1,0,0,0.19753801822662354,1,1,1
qwen3_8b,EBM-NLP,15133359,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15133359,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P1->P2,P1,P2,Outcome,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P2->P3,P2,P3,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P2->P3,P2,P3,Outcome,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P3->P4,P3,P4,Participant,1,7,0,0,0.04482007026672363,1,1,1
qwen3_8b,EBM-NLP,15193668,P3->P4,P3,P4,Intervention,2,1,0,0,0.004487395286560059,1,1,1
qwen3_8b,EBM-NLP,15193668,P3->P4,P3,P4,Outcome,2,1,0,0,0.1581054925918579,1,1,1
qwen3_8b,EBM-NLP,15193668,P4->P5,P4,P5,Participant,7,1,0,0,0.1487484574317932,1,1,1
qwen3_8b,EBM-NLP,15193668,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P4->P5,P4,P5,Outcome,1,2,0,0,0.14513731002807617,1,1,1
qwen3_8b,EBM-NLP,15193668,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15193668,P5->P6,P5,P6,Outcome,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P1->P2,P1,P2,Participant,2,1,0,0,0.04371368885040283,1,1,1
qwen3_8b,EBM-NLP,15358868,P1->P2,P1,P2,Intervention,2,1,0,0,0.048475563526153564,1,1,1
qwen3_8b,EBM-NLP,15358868,P1->P2,P1,P2,Outcome,2,1,0,0,0.05011391639709473,1,1,1
qwen3_8b,EBM-NLP,15358868,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P2->P3,P2,P3,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P3->P4,P3,P4,Intervention,1,0,0,1,1.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P3->P4,P3,P4,Outcome,1,2,0,0,0.04960477352142334,1,1,1
qwen3_8b,EBM-NLP,15358868,P4->P5,P4,P5,Participant,1,1,0,0,0.007440924644470215,1,1,1
qwen3_8b,EBM-NLP,15358868,P4->P5,P4,P5,Intervention,0,0,1,1,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P4->P5,P4,P5,Outcome,2,1,0,0,0.06352460384368896,1,1,1
qwen3_8b,EBM-NLP,15358868,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P5->P6,P5,P6,Intervention,0,2,1,0,1.0,1,1,1
qwen3_8b,EBM-NLP,15358868,P5->P6,P5,P6,Outcome,1,2,0,0,0.06352460384368896,1,1,1
qwen3_8b,EBM-NLP,15848261,P1->P2,P1,P2,Participant,1,1,0,0,0.13683754205703735,1,1,1
qwen3_8b,EBM-NLP,15848261,P1->P2,P1,P2,Intervention,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,15848261,P1->P2,P1,P2,Outcome,6,5,0,0,0.010515213012695312,1,1,1
qwen3_8b,EBM-NLP,15848261,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15848261,P2->P3,P2,P3,Intervention,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,15848261,P2->P3,P2,P3,Outcome,5,5,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,15848261,P3->P4,P3,P4,Participant,1,1,0,0,0.13683754205703735,1,1,1
qwen3_8b,EBM-NLP,15848261,P3->P4,P3,P4,Intervention,2,2,0,0,0.015519857406616211,1,1,1
qwen3_8b,EBM-NLP,15848261,P3->P4,P3,P4,Outcome,5,1,0,0,0.07546460628509521,1,1,1
qwen3_8b,EBM-NLP,15848261,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15848261,P4->P5,P4,P5,Intervention,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,15848261,P4->P5,P4,P5,Outcome,1,5,0,0,0.08367055654525757,1,1,1
qwen3_8b,EBM-NLP,15848261,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15848261,P5->P6,P5,P6,Intervention,2,6,0,0,0.016964495182037354,1,1,1
qwen3_8b,EBM-NLP,15848261,P5->P6,P5,P6,Outcome,5,4,0,0,0.020270109176635742,1,1,1
qwen3_8b,EBM-NLP,15854186,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P1->P2,P1,P2,Outcome,6,6,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P2->P3,P2,P3,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P2->P3,P2,P3,Outcome,6,6,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P3->P4,P3,P4,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P3->P4,P3,P4,Outcome,6,5,0,0,0.0015459656715393066,1,1,1
qwen3_8b,EBM-NLP,15854186,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P4->P5,P4,P5,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P4->P5,P4,P5,Outcome,5,6,0,0,0.0015459656715393066,1,1,1
qwen3_8b,EBM-NLP,15854186,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P5->P6,P5,P6,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15854186,P5->P6,P5,P6,Outcome,6,6,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P1->P2,P1,P2,Participant,1,1,0,0,0.1603887677192688,1,1,1
qwen3_8b,EBM-NLP,15858959,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P1->P2,P1,P2,Outcome,3,2,0,0,0.014108419418334961,1,1,1
qwen3_8b,EBM-NLP,15858959,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P2->P3,P2,P3,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P2->P3,P2,P3,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,15858959,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P3->P4,P3,P4,Intervention,2,1,0,0,0.0927889347076416,1,1,1
qwen3_8b,EBM-NLP,15858959,P3->P4,P3,P4,Outcome,2,1,0,0,0.12053835391998291,1,1,1
qwen3_8b,EBM-NLP,15858959,P4->P5,P4,P5,Participant,1,1,0,0,0.01872408390045166,1,1,1
qwen3_8b,EBM-NLP,15858959,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P4->P5,P4,P5,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,15858959,P5->P6,P5,P6,Outcome,1,2,0,0,0.12053835391998291,1,1,1
qwen3_8b,EBM-NLP,16055807,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16055807,P1->P2,P1,P2,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16055807,P1->P2,P1,P2,Outcome,3,2,0,0,0.012488603591918945,1,1,1
qwen3_8b,EBM-NLP,16055807,P2->P3,P2,P3,Participant,1,1,0,0,0.013621747493743896,1,1,1
qwen3_8b,EBM-NLP,16055807,P2->P3,P2,P3,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16055807,P2->P3,P2,P3,Outcome,2,1,0,0,0.04248243570327759,1,1,1
qwen3_8b,EBM-NLP,16055807,P3->P4,P3,P4,Participant,1,1,0,0,0.23256546258926392,1,1,1
qwen3_8b,EBM-NLP,16055807,P3->P4,P3,P4,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16055807,P3->P4,P3,P4,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16055807,P4->P5,P4,P5,Participant,1,1,0,0,0.129189133644104,1,1,1
qwen3_8b,EBM-NLP,16055807,P4->P5,P4,P5,Intervention,2,3,0,0,0.014599204063415527,1,1,1
qwen3_8b,EBM-NLP,16055807,P4->P5,P4,P5,Outcome,1,0,0,1,1.0,1,1,1
qwen3_8b,EBM-NLP,16055807,P5->P6,P5,P6,Participant,1,1,0,0,0.022027134895324707,1,1,1
qwen3_8b,EBM-NLP,16055807,P5->P6,P5,P6,Intervention,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16055807,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
qwen3_8b,EBM-NLP,16167234,P1->P2,P1,P2,Participant,1,1,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16167234,P1->P2,P1,P2,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16167234,P1->P2,P1,P2,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,16167234,P2->P3,P2,P3,Participant,1,1,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16167234,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16167234,P2->P3,P2,P3,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,16167234,P3->P4,P3,P4,Participant,1,1,0,0,0.04997473955154419,1,1,1
qwen3_8b,EBM-NLP,16167234,P3->P4,P3,P4,Intervention,1,1,0,0,0.11861538887023926,1,1,1
qwen3_8b,EBM-NLP,16167234,P3->P4,P3,P4,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,16167234,P4->P5,P4,P5,Participant,1,1,0,0,0.04997473955154419,1,1,1
qwen3_8b,EBM-NLP,16167234,P4->P5,P4,P5,Intervention,1,1,0,0,0.036794185638427734,1,1,1
qwen3_8b,EBM-NLP,16167234,P4->P5,P4,P5,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,16167234,P5->P6,P5,P6,Participant,1,1,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,16167234,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16167234,P5->P6,P5,P6,Outcome,2,2,0,0,5.960464477539063e-08,1,1,1
qwen3_8b,EBM-NLP,16295154,P1->P2,P1,P2,Participant,1,1,0,0,0.03295338153839111,1,1,1
qwen3_8b,EBM-NLP,16295154,P1->P2,P1,P2,Intervention,3,3,0,0,0.0683525800704956,1,1,1
qwen3_8b,EBM-NLP,16295154,P1->P2,P1,P2,Outcome,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P2->P3,P2,P3,Participant,1,1,0,0,0.03295338153839111,1,1,1
qwen3_8b,EBM-NLP,16295154,P2->P3,P2,P3,Intervention,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P2->P3,P2,P3,Outcome,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P3->P4,P3,P4,Intervention,3,1,0,0,0.09681689739227295,1,1,1
qwen3_8b,EBM-NLP,16295154,P3->P4,P3,P4,Outcome,3,3,0,0,0.005057096481323242,1,1,1
qwen3_8b,EBM-NLP,16295154,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P4->P5,P4,P5,Outcome,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16295154,P5->P6,P5,P6,Outcome,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P1->P2,P1,P2,Participant,0,0,1,1,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P1->P2,P1,P2,Outcome,5,3,0,0,0.029998779296875,1,1,1
qwen3_8b,EBM-NLP,16427787,P2->P3,P2,P3,Participant,0,0,1,1,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P2->P3,P2,P3,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P2->P3,P2,P3,Outcome,3,3,0,0,0.005305647850036621,1,1,1
qwen3_8b,EBM-NLP,16427787,P3->P4,P3,P4,Participant,0,0,1,1,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P3->P4,P3,P4,Intervention,2,1,0,0,0.0801382064819336,1,1,1
qwen3_8b,EBM-NLP,16427787,P3->P4,P3,P4,Outcome,3,7,0,0,0.025566518306732178,1,1,1
qwen3_8b,EBM-NLP,16427787,P4->P5,P4,P5,Participant,0,1,1,0,1.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P4->P5,P4,P5,Outcome,7,2,0,0,0.031002163887023926,1,1,1
qwen3_8b,EBM-NLP,16427787,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16427787,P5->P6,P5,P6,Outcome,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16505427,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16505427,P1->P2,P1,P2,Intervention,3,3,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16505427,P1->P2,P1,P2,Outcome,5,7,0,0,0.00605165958404541,1,1,1
qwen3_8b,EBM-NLP,16505427,P2->P3,P2,P3,Participant,1,3,0,0,0.10479950904846191,1,1,1
qwen3_8b,EBM-NLP,16505427,P2->P3,P2,P3,Intervention,3,2,0,0,0.03921031951904297,1,1,1
qwen3_8b,EBM-NLP,16505427,P2->P3,P2,P3,Outcome,7,5,0,0,0.00605165958404541,1,1,1
qwen3_8b,EBM-NLP,16505427,P3->P4,P3,P4,Participant,3,2,0,0,0.07789206504821777,1,1,1
qwen3_8b,EBM-NLP,16505427,P3->P4,P3,P4,Intervention,2,6,0,0,0.03401362895965576,1,1,1
qwen3_8b,EBM-NLP,16505427,P3->P4,P3,P4,Outcome,5,10,0,0,0.008877217769622803,1,1,1
qwen3_8b,EBM-NLP,16505427,P4->P5,P4,P5,Participant,2,1,0,0,0.07219737768173218,1,1,1
qwen3_8b,EBM-NLP,16505427,P4->P5,P4,P5,Intervention,6,1,0,0,0.13101160526275635,1,1,1
qwen3_8b,EBM-NLP,16505427,P4->P5,P4,P5,Outcome,10,2,0,0,0.026196599006652832,1,1,1
qwen3_8b,EBM-NLP,16505427,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16505427,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,16505427,P5->P6,P5,P6,Outcome,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,1669598,P1->P2,P1,P2,Participant,2,1,0,0,0.10882604122161865,1,1,1
qwen3_8b,EBM-NLP,1669598,P1->P2,P1,P2,Intervention,6,2,0,0,0.09067773818969727,1,1,1
qwen3_8b,EBM-NLP,1669598,P1->P2,P1,P2,Outcome,10,8,0,0,0.009839773178100586,1,1,1
qwen3_8b,EBM-NLP,1669598,P2->P3,P2,P3,Participant,1,1,0,0,0.057094693183898926,1,1,1
qwen3_8b,EBM-NLP,1669598,P2->P3,P2,P3,Intervention,2,4,0,0,0.04089915752410889,1,1,1
qwen3_8b,EBM-NLP,1669598,P2->P3,P2,P3,Outcome,8,10,0,0,0.00485759973526001,1,1,1
qwen3_8b,EBM-NLP,1669598,P3->P4,P3,P4,Participant,1,2,0,0,0.0423048734664917,1,1,1
qwen3_8b,EBM-NLP,1669598,P3->P4,P3,P4,Intervention,4,3,0,0,0.023708105087280273,1,1,1
qwen3_8b,EBM-NLP,1669598,P3->P4,P3,P4,Outcome,10,6,0,0,0.00943899154663086,1,1,1
qwen3_8b,EBM-NLP,1669598,P4->P5,P4,P5,Participant,2,1,0,0,0.0423048734664917,1,1,1
qwen3_8b,EBM-NLP,1669598,P4->P5,P4,P5,Intervention,3,2,0,0,0.05414938926696777,1,1,1
qwen3_8b,EBM-NLP,1669598,P4->P5,P4,P5,Outcome,6,6,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,1669598,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,1669598,P5->P6,P5,P6,Intervention,2,2,0,0,0.032048940658569336,1,1,1
qwen3_8b,EBM-NLP,1669598,P5->P6,P5,P6,Outcome,6,7,0,0,0.003545403480529785,1,1,1
qwen3_8b,EBM-NLP,17293018,P1->P2,P1,P2,Participant,2,2,0,0,0.049795448780059814,1,1,1
qwen3_8b,EBM-NLP,17293018,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17293018,P1->P2,P1,P2,Outcome,1,2,0,0,0.0662466287612915,1,1,1
qwen3_8b,EBM-NLP,17293018,P2->P3,P2,P3,Participant,2,1,0,0,0.13209772109985352,1,1,1
qwen3_8b,EBM-NLP,17293018,P2->P3,P2,P3,Intervention,2,1,0,0,0.07386314868927002,1,1,1
qwen3_8b,EBM-NLP,17293018,P2->P3,P2,P3,Outcome,2,2,0,0,0.0759534239768982,1,1,1
qwen3_8b,EBM-NLP,17293018,P3->P4,P3,P4,Participant,1,1,0,0,0.20155394077301025,1,1,1
qwen3_8b,EBM-NLP,17293018,P3->P4,P3,P4,Intervention,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17293018,P3->P4,P3,P4,Outcome,2,1,0,0,0.16141802072525024,1,1,1
qwen3_8b,EBM-NLP,17293018,P4->P5,P4,P5,Participant,1,1,0,0,0.20155394077301025,1,1,1
qwen3_8b,EBM-NLP,17293018,P4->P5,P4,P5,Intervention,1,1,0,0,0.28372061252593994,1,1,1
qwen3_8b,EBM-NLP,17293018,P4->P5,P4,P5,Outcome,1,1,0,0,0.24025321006774902,1,1,1
qwen3_8b,EBM-NLP,17293018,P5->P6,P5,P6,Participant,1,1,0,0,0.16600221395492554,1,1,1
qwen3_8b,EBM-NLP,17293018,P5->P6,P5,P6,Intervention,1,1,0,0,0.28372061252593994,1,1,1
qwen3_8b,EBM-NLP,17293018,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P1->P2,P1,P2,Participant,4,1,0,0,0.06132948398590088,1,1,1
qwen3_8b,EBM-NLP,17321989,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P1->P2,P1,P2,Outcome,5,1,0,0,0.04666471481323242,1,1,1
qwen3_8b,EBM-NLP,17321989,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P2->P3,P2,P3,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P2->P3,P2,P3,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P3->P4,P3,P4,Participant,1,2,0,0,0.09804511070251465,1,1,1
qwen3_8b,EBM-NLP,17321989,P3->P4,P3,P4,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P3->P4,P3,P4,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P4->P5,P4,P5,Participant,2,1,0,0,0.09804511070251465,1,1,1
qwen3_8b,EBM-NLP,17321989,P4->P5,P4,P5,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P4->P5,P4,P5,Outcome,1,1,0,0,0.1529775857925415,1,1,1
qwen3_8b,EBM-NLP,17321989,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P5->P6,P5,P6,Intervention,2,2,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17321989,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17616069,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17616069,P1->P2,P1,P2,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,17616069,P1->P2,P1,P2,Outcome,6,4,0,0,0.007596433162689209,1,1,1
qwen3_8b,EBM-NLP,17616069,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17616069,P2->P3,P2,P3,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
qwen3_8b,EBM-NLP,17616069,P2->P3,P2,P3,Outcome,4,4,0,0,0.0,1,1,1
qwen3_8b,EBM-NLP,17616069,P3->P4,P3,P4,Participant,1,1,0,0,0.13533198833465576,1,1,1
qwen3_8b,EBM-NLP,17616069,P3->P4,P3,P4,Intervention,2,1,0,0,0.12681108713150024,1,1,1
